bw15-atrlen10-malen1,-0.7054899647459086,-2018.7679999999964,44
bw15-atrlen10-malen10,1.5733824469243178,3584.5679999999993,54
bw15-atrlen10-malen11,1.5880077224356965,3810.839000000007,54
bw15-atrlen10-malen12,1.3863362089447324,3821.9389999999985,53
bw15-atrlen10-malen13,1.2223206305050813,3595.1640000000043,54
bw15-atrlen10-malen14,1.2223206305050813,3595.1640000000043,54
bw15-atrlen10-malen15,1.1040801887353784,3247.3880000000063,54
bw15-atrlen10-malen16,1.0521028225648819,3094.5090000000055,56
bw15-atrlen10-malen17,1.3112691554171902,3420.1440000000002,54
bw15-atrlen10-malen18,0.7605649570653953,1983.7580000000016,57
bw15-atrlen10-malen19,0.9279200488823776,2454.0850000000064,59
bw15-atrlen10-malen2,-0.5481886810699614,-1655.2020000000048,49
bw15-atrlen10-malen20,0.9385500498606525,2447.9909999999945,61
bw15-atrlen10-malen21,0.7555254280506513,2038.5299999999988,62
bw15-atrlen10-malen22,0.6951532191173105,1875.6359999999986,63
bw15-atrlen10-malen23,1.248294714559368,2809.2909999999974,61
bw15-atrlen10-malen24,1.2402898374274558,2791.275999999998,61
bw15-atrlen10-malen25,1.2451545276767042,2802.224000000002,62
bw15-atrlen10-malen3,0.10000519970338674,301.9560000000056,54
bw15-atrlen10-malen4,0.5939553957642811,1511.9389999999985,54
bw15-atrlen10-malen5,0.8047439495218277,1855.9520000000048,55
bw15-atrlen10-malen6,0.9340873377896014,2154.251999999993,54
bw15-atrlen10-malen7,1.0223701383575512,2139.285999999993,55
bw15-atrlen10-malen8,0.9462412658189304,1928.275999999998,56
bw15-atrlen10-malen9,1.6844025523265762,3432.5209999999934,56
bw15-atrlen11-malen1,-0.7054899647459086,-2018.7679999999964,44
bw15-atrlen11-malen10,1.6506364295160716,3760.5739999999932,55
bw15-atrlen11-malen11,1.5813512262262719,3794.8650000000052,55
bw15-atrlen11-malen12,1.3805420800896149,3805.964000000007,54
bw15-atrlen11-malen13,1.2168892866018972,3579.1889999999985,55
bw15-atrlen11-malen14,1.2168892866018972,3579.1889999999985,55
bw15-atrlen11-malen15,1.21149568161411,3563.324999999997,56
bw15-atrlen11-malen16,0.9764420795916254,2949.1900000000023,56
bw15-atrlen11-malen17,1.305145289845494,3404.1699999999983,55
bw15-atrlen11-malen18,0.7605649570653953,1983.7580000000016,57
bw15-atrlen11-malen19,0.9279200488823776,2454.0850000000064,59
bw15-atrlen11-malen2,-0.6513001584160676,-2033.4619999999995,50
